"id","growth_2_6"
8281,2.54363447612594
8282,5.08064109732309
8283,5.06624045961073
8284,5.08195622959644
8285,-0.260571441895036
8286,1.31212127459435
8287,5.54807746528608
8288,4.5793181377317
8289,3.49702776448603
8290,2.93625030900367
8291,3.31719786266797
8292,5.1973767023915
8293,5.99141843579987
8294,5.13775107840986
8295,5.4329374893432
8296,5.05439249487582
8297,4.4088191012515
8298,6.34854336701316
8299,1.72482117485653
8300,3.3357130871996
8301,3.19820380130406
8302,5.16803216591591
8303,4.64885547836011
8304,2.76059487606482
8305,2.98254485022337
8306,4.50539785889531
8307,-1.12988496198119
8308,3.87822653601166
8309,5.76338546684476
8310,6.28363567387182
8311,6.51204316359684
8312,5.18080998657843
8313,5.27537725187384
8314,3.40318538057195
8315,6.02498358875307
8316,6.54660148016682
8317,1.4627061369025
8318,4.22790943206575
8319,6.42819330228337
8320,3.669315312888
8321,5.56974474532746
8322,6.08347936817327
8323,5.0585102269104
8324,5.60230120404556
8325,4.90924365889135
8326,0.307441809808844
8327,4.77406948453325
8328,6.01373401777031
8329,2.32746416809905
8330,4.10026485060691
8331,1.86582103152973
8332,2.38275944036467
8333,3.42389796748099
8334,5.64569674338732
8335,1.21307374957541
8336,0.491161765620499
8337,2.862868290625
8338,3.46260011828455
8339,5.5061082746574
8340,5.14811300291009
8341,0.679035717162171
8342,3.90182408203813
8343,6.3764398309267
8344,3.64914903744125
8345,5.02768787090722
8346,3.54957105493525
8347,6.38800033413761
8348,4.88047281802625
8349,4.96709121752467
8350,5.03335779186135
8351,6.52907695589537
8352,4.21113111462193
8353,2.0769084308133
8354,3.47119454574693
8355,0.830396923631696
8356,4.852383961591
8357,-0.661335652960044
8358,1.88199693027997
8359,7.07946856067712
8360,6.72120368009079
8361,3.42354040448274
8362,4.1637935105994
8363,6.92903014266564
8364,2.12875824509322
8365,0.391701868925114
8366,4.04841477016937
8367,4.46947360938075
8368,4.3110135657291
8369,5.47427238618264
8370,4.22588528396908
8371,0.0746861856590746
8372,6.03630836187262
8373,1.66481274703127
8374,0.552945389945052
8375,0.180285878448089
8376,5.04251356150928
8377,8.3688584985747
8378,5.85022465038614
8379,1.16973943730781
8380,4.64299151618703
8381,1.42264878220719
8382,0.41818722394255
8383,4.38656332384551
8384,4.46325378448291
8385,2.29689259713995
8386,5.44245986517664
8387,2.53344132319422
8388,3.50198764325551
8389,5.48273375358499
8390,3.41451410838969
8391,5.37151971615906
8392,0.901939119716397
8393,0.436260786233037
8394,4.76382402870826
8395,0.971536825516328
8396,5.31197328290291
8397,2.12781844889661
8398,3.36448125619551
8399,4.60974544546185
8400,3.08216452261944
8401,5.2308818243894
8402,6.40510063845048
8403,1.40523560633286
8404,5.13959989137936
8405,3.17199678414358
8406,5.48184229552962
8407,2.99328859971004
8408,0.785542856093404
8409,6.18671446411802
8410,5.15057648157199
8411,4.8864076095876
8412,2.08700840896754
8413,-0.135926671513208
8414,1.85826322178201
8415,5.42684832269315
8416,2.14529647951839
8417,5.83770650039031
8418,4.62960925711775
8419,0.47203009135161
8420,5.82301160445767
8421,5.45264765599715
8422,1.47571722649497
8423,5.89720184410871
8424,4.64739931323115
8425,3.44768712997141
8426,4.24803613089387
8427,4.51223095122433
8428,3.46039010938209
8429,5.16543227245135
8430,4.29581955491539
8431,5.34250367127893
8432,3.08164242692098
8433,4.54763964988267
8434,4.94753148611374
8435,2.52122097397982
8436,6.49027233631354
8437,0.91737025066671
8438,5.47777653987846
8439,6.71483668384691
8440,7.09143561007564
8441,4.79147290691269
8442,6.70456279569033
8443,0.193901574802359
8444,3.14851774611104
8445,1.98055383998466
8446,2.99479081385155
8447,1.4655225172025
8448,-0.772045683331253
8449,3.78737801706403
8450,6.61112922215417
8451,6.48498906096273
8452,0.453956485073136
8453,2.83014474822998
8454,7.25545268787171
8455,4.08310258564109
8456,3.14692975820871
8457,4.8922042454193
8458,6.16621763821946
8459,5.3021228374873
8460,0.582881306506723
8461,3.17379415828137
8462,1.36273972774538
8463,4.67354241810355
8464,2.81645695109759
8465,0.460958484785067
8466,-0.0491410423757439
8467,5.48888275293583
8468,3.29660241045451
8469,6.1759879275383
8470,6.27250810685019
8471,0.218360670017978
8472,6.38659840885579
8473,2.6851484433671
8474,4.82762276094729
8475,1.26377504538121
8476,5.18699428790462
8477,5.21860774078755
8478,4.86609854678111
8479,6.67183776368775
8480,1.92345503366419
8481,0.978570303572948
8482,1.56364225076251
8483,4.28089914488224
8484,6.77569428990976
8485,4.92204301146068
8486,5.81764552524796
8487,2.56358312840137
8488,1.5369830616329
8489,0.909235000340094
8490,6.38593730455236
8491,1.81666300693232
8492,7.18996240906731
8493,5.03874606043373
8494,5.34115763098163
8495,2.94326373340766
8496,4.54512657574547
8497,7.49264160674382
8498,6.05850353472733
8499,1.5033226915465
8500,8.36861766653277
8501,1.33622200964531
8502,4.94246710343906
8503,3.68152756732205
8504,5.15166160942088
8505,1.40178076629052
8506,6.24905252973853
8507,1.7562837438357
8508,5.47657576194218
8509,5.68035454500156
8510,2.0662095705194
8511,5.51791710290578
8512,2.98242885326993
8513,6.14482657089553
8514,4.78481745411838
8515,6.60107746879317
8516,4.39932436157959
8517,4.69250044790438
8518,2.69821136949077
8519,1.34881748948429
8520,-0.737044163022113
8521,6.33482856913526
8522,4.88863860775302
8523,2.13882175425932
8524,3.37281795090599
8525,4.67707418794338
8526,5.62799900909666
8527,2.62297841946431
8528,-0.316945000429365
8529,7.04048394460642
8530,3.47568600345469
8531,2.82683679072905
8532,4.11217220031697
8533,3.16089651709962
8534,5.78134931557523
8535,5.14133727209874
8536,5.00303084618772
8537,5.44921167858292
8538,4.16564816371181
8539,3.92684876235294
8540,7.44822323964006
8541,2.26643362584491
8542,4.38809802033169
8543,6.22834737848519
8544,5.25723470012958
8545,6.41795443400023
8546,3.93300942821536
8547,5.12340616719342
8548,4.12979546523481
8549,2.64028058722258
8550,2.45129666448157
8551,5.66839442912481
8552,6.04389922596387
8553,5.73307066275814
8554,0.600094209760679
8555,3.89347507278379
8556,5.3809858816033
8557,2.73061552251761
8558,2.24244157427391
8559,1.34779700399614
8560,0.477841828106706
8561,5.56475274306474
8562,5.92769598513413
8563,0.903075163266605
8564,4.94820608218613
8565,0.131917640146013
8566,5.71294687870223
8567,6.26626619918874
8568,3.59550474385811
8569,2.43698145869815
8570,6.25524613275278
8571,5.83634615961892
8572,4.25870665835481
8573,6.67132739531256
8574,1.16862352699318
8575,5.92082784586443
8576,5.86011915893789
8577,5.93741726169573
8578,0.856171825374945
8579,0.481686274883657
8580,2.24646227932858
8581,4.33135023392869
8582,3.09100906256251
8583,2.9898983106055
8584,3.31566346384981
8585,5.51779429535436
8586,0.261187736924944
8587,2.83827191238835
8588,3.83510999816994
8589,2.88373465249113
8590,4.41093679041219
8591,1.22801589596044
8592,1.79945525287011
8593,2.78633742203197
8594,6.2114456113926
8595,2.41492604410269
8596,3.38570957287382
8597,6.33887815303022
8598,0.453760094673223
8599,2.0795319395684
8600,4.09334036910533
8601,7.1183032741277
8602,2.61499231974321
8603,5.20109013351774
8604,4.69666114483634
8605,3.17017712924792
8606,4.99978193497917
8607,4.71941311164023
8608,4.64612272167676
8609,4.59653762913636
8610,5.73032006381806
8611,0.339133283016374
8612,0.268972086508834
8613,5.8640112258341
8614,3.67069402497676
8615,3.04122071498001
8616,5.43890595373212
8617,2.32495046153108
8618,7.54088667934976
8619,7.65532227725572
8620,5.35454227422502
8621,3.67646351254445
8622,4.17654242402325
8623,4.9295302923528
8624,3.98410865842415
8625,4.97283697501676
8626,5.43706653963235
8627,4.86979404870488
8628,4.59061840314287
8629,2.39854215586363
8630,4.23173876833715
8631,2.5197733303379
8632,2.76568668282642
8633,0.893339288157507
8634,0.555983857649186
8635,4.41894149243107
8636,5.25359867348162
8637,6.44220219106488
8638,-0.651367000728294
8639,4.96332966993785
8640,6.11813444660965
8641,2.53724614156825
8642,5.66902657609964
8643,4.1669177535532
8644,3.86617881497721
8645,5.06832063716569
8646,5.51544101680859
8647,6.04135436179727
8648,5.45343392112869
8649,5.88935994412532
8650,6.28541240286016
8651,8.81855630101527
8652,1.89915879297825
8653,5.65980518806581
8654,4.34148718806745
8655,3.17362289788126
8656,5.32163106863608
8657,0.855676860675297
8658,5.63316173646685
8659,3.62785192011558
8660,5.38066964524936
8661,3.70722481777333
8662,3.7828031399138
8663,-0.414483855862196
8664,5.11448678797455
8665,5.74379771741142
8666,3.48405776730309
8667,2.37738276008473
8668,2.11471847249761
8669,4.09612642699506
8670,7.02518960368855
8671,4.69472720233771
8672,4.21723542194633
8673,1.0382016677331
8674,6.47755855339931
8675,1.84286116513825
8676,1.46821387016473
8677,3.39837505527075
8678,4.45263173311814
8679,4.61272024772264
8680,1.4860260088139
8681,6.10628578784088
8682,3.17235812888606
8683,4.52814165714614
8684,1.38879332624038
8685,6.60318864809342
8686,6.98632586511816
8687,6.10897063445162
8688,6.30008411008938
8689,3.84286291961928
8690,1.1405340693327
8691,6.13412064050578
8692,1.04611639014621
8693,5.32143326829174
8694,-1.14638295875128
8695,1.9751169298209
8696,4.07065295701862
8697,3.19776286325238
8698,4.0205859657746
8699,5.71111555381164
8700,1.5695272189429
8701,1.81202751253378
8702,0.424170237250878
8703,4.67741873123975
8704,2.65809192220338
8705,1.2934000849362
8706,4.4673372655273
8707,0.640392688129047
8708,5.25660982272589
8709,2.95290814926807
8710,5.18143097608097
8711,4.17070170072414
8712,3.80089309080895
8713,5.99334050698911
8714,7.43561392452297
8715,-0.329728755450006
8716,4.49864966212853
8717,3.74451236060129
8718,3.9260503403739
8719,0.386728713239005
8720,5.07388878730898
8721,0.851111590166557
8722,1.49526114364019
8723,3.68588981474904
8724,6.73742015006832
8725,3.79222179743359
8726,5.62271025563067
8727,5.00528678912778
8728,1.19930412007556
8729,3.30569474409526
8730,2.63592187959775
8731,-0.32847756175125
8732,4.07508610854353
8733,4.55536637427004
8734,0.898804572108892
8735,4.2620835246259
8736,0.812944446777377
8737,5.49693867218021
8738,5.54808525332435
8739,1.66320539340706
8740,2.77344782299278
8741,4.69174977156014
8742,2.94065848784037
8743,3.10939704686268
8744,1.28353557068715
8745,7.39398672965702
8746,4.99449879524491
8747,5.6782316165174
8748,3.49790719359108
8749,3.40147602970448
8750,5.81588166169923
8751,2.63325251654757
8752,6.55312885093612
8753,0.0628779410616032
8754,4.85027768604279
8755,5.85747639903809
8756,0.561664951168822
8757,3.68846580570499
8758,1.2836164737045
8759,3.4462180452011
8760,3.64853337618766
8761,1.38319186750901
8762,1.32730626968575
8763,3.77367944713096
8764,3.93478882177224
8765,3.32574291031133
8766,2.55509270897785
8767,4.78656867860929
8768,1.60229032272883
8769,4.37678959106875
8770,3.48031410457073
8771,0.497486383211714
8772,3.33114174754912
8773,3.57660115511599
8774,1.14637644958882
8775,1.88549840756527
8776,6.20111904007453
8777,5.91393377086833
8778,4.48176896205798
8779,0.878294772829412
8780,1.04220888181356
8781,3.71553328198528
8782,6.0158341766318
8783,2.22829353741597
8784,6.11312717247409
8785,3.33250542226208
8786,2.63132198206004
8787,4.53475866424989
8788,3.71575315363674
8789,5.67038136338058
8790,5.0283350358664
8791,0.731264852695421
8792,0.525256474703929
8793,0.784085760035254
8794,1.31276215495491
8795,2.14158662101104
8796,1.40287187715895
8797,6.34116877673158
8798,7.29040405568325
8799,3.69915327495184
8800,7.15947123821195
8801,6.09322919856165
8802,1.19814901249404
8803,4.29309956452223
8804,3.63760214613726
8805,1.71222959722695
8806,5.23105039554254
8807,-0.0771376471627341
8808,4.42334304068993
8809,4.45408635624746
8810,7.08472696884202
8811,2.08421806869034
8812,0.527873263760188
8813,5.28780110327683
8814,1.43615169969275
8815,3.36526247562941
8816,1.37563407090419
8817,6.63496503451513
8818,2.65387864228112
8819,5.20393830474305
8820,1.32030684265461
8821,4.73180887838647
8822,3.55492382694655
8823,5.55514489751416
8824,1.33053768318469
8825,2.95085659781195
8826,3.40097601938587
8827,1.667725778867
8828,4.37514299105407
8829,5.30654590450989
8830,0.957681439952315
8831,1.27799104978144
8832,6.60671622975013
8833,5.28652955511063
8834,5.87875651463262
8835,4.99070608955958
8836,2.63799719128438
8837,5.24940200495369
8838,4.34489058852293
8839,1.3272263424071
8840,4.00564040739001
8841,5.08288152368457
8842,4.54570561861651
8843,5.7785154945254
8844,6.0317380161454
8845,2.78470667494948
8846,1.02251245910098
8847,5.42608582114056
8848,2.04317025909981
8849,2.20151172075206
8850,3.60906692778155
8851,4.55165781236687
8852,4.26807352627922
8853,6.4647403767583
8854,4.1553273355054
8855,5.31204221548414
8856,5.17366993297195
8857,1.58268856497814
8858,2.8954475058224
8859,4.52729005791938
8860,5.72186534862404
8861,3.20077940539267
8862,2.32042802744076
8863,2.82576891790161
8864,1.43081658083323
8865,3.76971070909848
8866,4.06826259336276
8867,5.46933203346526
8868,6.96660575112148
8869,5.83036388620002
8870,5.48835712267944
8871,6.43307575253448
8872,1.45524684448014
8873,3.20403360813809
8874,6.6617904307228
8875,2.97619903654694
8876,3.39888294895937
8877,3.93054827806691
8878,7.8701729052746
8879,6.03364017408781
8880,1.38114400642282
8881,5.57017414719143
8882,5.2237651749807
8883,2.9329975778522
8884,-0.0308366938141127
8885,6.4404610846174
8886,6.30700396661521
8887,4.98869657452718
8888,5.09317879215088
8889,1.9890521305787
8890,3.14206242011623
8891,0.515770630451026
8892,5.00503558201419
8893,5.24891354021669
8894,4.55024207517542
8895,4.75007843453299
8896,2.29805132340906
8897,3.3487875618721
8898,5.44705998475618
8899,5.34658119370401
8900,4.49081184204902
8901,-2.11374677967565
8902,1.51241916188941
8903,5.57053699978392
8904,3.98227452998407
8905,3.7087574392738
8906,6.7880291054029
8907,4.54766594989106
8908,1.03164594865338
8909,0.169804943054946
8910,2.43352304559109
8911,2.58790695550578
8912,0.873510594787473
8913,6.11187294672215
8914,2.69724689804713
8915,5.65713549912333
8916,2.16291838675351
8917,6.20040297812494
8918,4.99969892258881
8919,2.81683614529111
8920,4.86618339991031
8921,6.18068445593339
8922,5.11800698158095
8923,6.01399065585045
8924,4.23292047917596
8925,0.488690528995822
8926,3.09169966919399
8927,4.99710030645701
8928,4.25186641803384
8929,5.24236840754041
8930,2.14283314689019
8931,2.81652860835509
8932,5.16128751105781
8933,4.10958090170223
8934,4.558076284753
8935,1.02023614685682
8936,4.41403025276309
8937,4.33216543520673
8938,4.35311490469663
8939,6.62572198501064
8940,5.53285916935887
8941,1.76431523046635
8942,2.57898504014336
8943,5.83457324136159
8944,3.67370036305194
8945,5.59549997707049
8946,4.53128176139478
8947,4.07248653784883
8948,2.04243575995518
8949,4.41702930647359
8950,5.4427997960213
8951,2.94043680639195
8952,3.22071357702928
8953,4.68100496410639
8954,4.96369263767342
8955,4.4864041177747
8956,3.2186642553213
8957,3.11419782877584
8958,2.72125696548939
8959,2.0988454586638
8960,1.54842325839098
8961,5.85752886296872
8962,3.03981537172137
8963,0.923452018754274
8964,7.02420524441266
8965,4.49224250031652
8966,3.82121488979352
8967,7.01095308763396
8968,5.70731938406443
8969,6.33286849372424
8970,3.77344839994148
8971,2.64940071985715
8972,1.95478889448687
8973,2.23650355804732
8974,3.11014594823641
8975,1.94184963198834
8976,4.54515671322466
8977,4.59547822503631
8978,5.18349011610666
8979,0.750799345823406
8980,5.68269423886114
8981,4.84058874085466
8982,-0.464656600186473
8983,0.807448252451585
8984,-0.469649740631264
8985,5.58768602023368
8986,5.47222566226791
8987,3.81200893996824
8988,1.26471468818999
8989,5.66869948312878
8990,5.3831765060769
8991,4.472543669071
8992,4.65014110910527
8993,1.47090191262593
8994,5.11825803914739
8995,1.65300270728531
8996,5.03062236366356
8997,5.05450782610872
8998,5.58545586456503
8999,5.106017229793
9000,2.69619171680413
9001,3.03385050977785
9002,5.48124707118574
9003,6.6053080510729
9004,2.13925439585412
9005,7.46208583434143
9006,-2.42104731593084
9007,5.06464973022742
9008,5.88395424443751
9009,5.77749594979511
9010,2.30555292050069
9011,1.96795512661301
9012,4.60506368635815
9013,5.50566783174818
9014,4.56346231135771
9015,1.4769885217494
9016,1.35000254346941
9017,3.03645990312991
9018,5.44634967333798
9019,5.25157649201477
9020,4.88973600055547
9021,6.52467702030325
9022,3.09642325947161
9023,6.54078324782085
9024,5.18768312408888
9025,7.6377903280502
9026,5.03545794433165
9027,5.40986440410465
9028,5.14582696110855
9029,-0.0229458669631599
9030,3.16175933503251
9031,5.64182277977245
9032,0.615765731417167
9033,3.83902945082148
9034,2.03824166705199
9035,5.41454711362757
9036,5.87638807112711
9037,3.66350816334375
9038,4.48919872019063
9039,0.742497976769678
9040,4.80209225412243
9041,4.08012821790644
9042,5.00590463628158
9043,2.11490693869266
9044,1.87097234446431
9045,0.440421131900364
9046,4.85573203820834
9047,3.01688671363591
9048,4.02444337627619
9049,2.85517312033483
9050,6.34295952072928
9051,4.9820205597036
9052,5.90040466485163
9053,4.58416218512419
9054,3.25441136118834
9055,0.791517244775227
9056,7.30601403413684
9057,5.49158240269462
9058,8.31571730081002
9059,5.19967166013877
9060,2.26193589578424
9061,2.43865491138786
9062,6.03654835006493
9063,6.25153703377141
9064,4.75542818417578
9065,1.58085462938845
9066,3.32488227753739
9067,2.20223068823267
9068,6.78002483722093
9069,5.45062685985783
9070,0.443442103822107
9071,2.46681547743707
9072,5.34137071552844
9073,5.91841920702459
9074,2.87390721826618
9075,4.28895655617065
9076,1.66863365985769
9077,2.49280101802912
9078,2.99040888951101
9079,6.16446981227602
9080,0.959017347835809
9081,4.07369921707086
9082,1.72158642727376
9083,1.75012794521695
9084,5.61798628083601
9085,2.28284318737455
9086,4.74762074598766
9087,6.48031079298867
9088,6.15290501127709
9089,0.731071012783403
9090,1.6147605140292
9091,2.12084449115179
9092,4.6482812794297
9093,3.59205995719716
9094,5.22860277403268
9095,1.90918381223058
9096,5.61995471658336
9097,1.68928883636309
9098,4.97647852973822
9099,6.50643271023848
9100,5.74545055884323
9101,3.44600198118631
9102,0.904357562160956
9103,3.68447626797919
9104,4.28065034026773
9105,2.39307340605954e-05
9106,4.86112513845358
9107,4.68027514356342
9108,6.47890081026423
9109,5.02853614569135
9110,3.37374949266582
9111,1.29856780481795
9112,5.25252006232405
9113,3.6776711955969
9114,4.35191705355682
9115,4.72226500033714
9116,4.84657932822056
9117,5.01011359236914
9118,4.14737359844762
9119,5.09973332063999
9120,4.09726795416278
9121,5.21503898813391
9122,5.50636629496575
9123,3.36960394450338
9124,3.22723273071279
9125,3.0460359098752
9126,2.87460943300465
9127,3.49304701691525
9128,1.07432315452512
9129,1.11014113896632
9130,0.584284204349825
9131,4.78632019715262
9132,2.78092415500567
9133,3.75437474143646
9134,4.54933225400337
9135,2.3527800264866
9136,4.73174557287927
9137,5.84214411586342
9138,2.26767727072386
9139,3.32552345886225
9140,5.17252397754502
9141,5.52406106522021
9142,3.33307746682759
9143,4.87713006798496
9144,7.58970405385459
9145,2.35584180621049
9146,5.05044956681751
9147,5.36000994146512
9148,6.62056306291117
9149,3.89632244116481
9150,-1.47830698495194
9151,5.44224251722607
9152,3.50915769193353
9153,4.38060496053152
9154,1.36511162672914
9155,1.41926544165565
9156,4.56902815249549
9157,5.05116503038796
9158,6.15320553560643
9159,5.67142666409351
9160,4.71156131556696
9161,1.54826363645109
9162,5.64383077011748
9163,3.70066367079871
9164,0.962826141155754
9165,6.96136852237917
9166,1.35831032202948
9167,-0.112900595945794
9168,1.42518662093337
9169,5.67242382820481
9170,1.00160992044781
9171,2.87628676062476
9172,2.29988591590131
9173,6.04074652173173
9174,5.5167863464498
9175,1.00119131504106
9176,4.26639960333034
9177,3.01887407584234
9178,4.54995860423732
9179,0.826610101987673
9180,3.28538336282515
9181,7.67837900898277
9182,4.51583029015769
9183,6.22634434520152
9184,1.92353767788852
9185,0.223971636979964
9186,6.01180441384076
9187,5.36171967643839
9188,1.39380058864683
9189,0.598536974375415
9190,5.97644935785834
9191,4.30952961773287
9192,4.44623680137822
9193,4.35817202544746
9194,3.64262543653089
9195,5.86996255331318
9196,3.36806380551331
9197,3.70901871572224
9198,1.66819065625154
9199,3.78728104255196
9200,3.87280544342165
9201,3.88706081627099
9202,3.59528833372675
9203,3.08474769906865
9204,-0.455071734295386
9205,5.89698339929069
9206,2.49426603845223
9207,0.900701262740681
9208,3.39892510890326
9209,1.27251330872581
9210,3.5403778455055
9211,6.13902901497132
9212,2.58451780108061
9213,5.22055000054547
9214,7.5183840259083
9215,4.50805088723051
9216,4.150239053618
9217,-0.217114303666021
9218,2.34430862139624
9219,3.43760153100277
9220,-0.140032731305089
9221,4.47858371344012
9222,4.06168824954678
9223,5.85445331708369
9224,1.74631245462133
9225,0.640591759714596
9226,6.19409435287404
9227,5.28317525962285
9228,2.34281132289962
9229,6.16039147179276
9230,2.0690877304133
9231,3.83046996699627
9232,1.90420542834402
9233,3.5661785961356
9234,6.55154599677986
9235,3.60618817990636
9236,4.38758603682331
9237,4.38682471182577
9238,7.01401727126868
9239,2.24786069517744
9240,7.96255606302851
9241,4.59752338829143
9242,5.67312763066816
9243,4.45277217318378
9244,1.12886704251717
9245,4.04120623198617
9246,1.17482865871989
9247,4.65128520031231
9248,5.0820790073656
9249,5.22158889861746
9250,2.90768127608853
9251,4.71695287015761
9252,5.57856171375168
9253,1.75448397372434
9254,5.12247170598591
9255,2.75747295844498
9256,3.79001125564705
9257,6.54079712577505
9258,-1.07589355365031
9259,6.21971574704148
9260,6.26132388402032
9261,6.83107578461649
9262,1.45648720895688
9263,3.36280534694692
9264,2.45930290683905
9265,5.57614173666546
9266,6.21187479605037
9267,1.40984547849777
9268,3.99364753077069
9269,4.84868252960654
9270,-0.425837541648324
9271,2.58483001368664
9272,2.79313437621018
9273,2.87921230645765
9274,5.97660164851699
9275,6.76603573241865
9276,5.98011865239776
9277,1.91774608105083
9278,4.78009984932059
9279,4.65194940796174
9280,4.59633988416585
9281,6.44276826832995
9282,6.89880578491065
9283,5.90897815756674
9284,4.39297906098501
9285,1.11984251253902
9286,4.11575157347248
9287,1.79724629112329
9288,3.65909478653867
9289,-0.234185202328846
9290,4.23498092618753
9291,4.61663581930909
9292,6.93656015573619
9293,3.89428679194827
9294,6.14818840771068
9295,0.509619306758715
9296,1.61715926211395
9297,4.99367371675078
9298,3.94244841450136
9299,0.617374049185575
9300,6.06757194598527
9301,5.94700591714383
9302,1.35213224389469
9303,2.14319855225641
9304,4.41278123972732
9305,4.10484179660671
9306,3.03006227586644
9307,8.01458947971493
9308,5.92220222000406
9309,3.77308210694003
9310,3.67539100232848
9311,4.77392025558741
9312,6.48910668141181
9313,5.29947592682509
9314,5.52114333443182
9315,5.47077773051444
9316,2.19217946702688
9317,5.66882550760166
9318,2.79553593909685
9319,4.59192010092398
9320,3.80080576658339
