"id","growth_2_6"
9321,2.98321583622513
9322,-1.2114005603983
9323,4.16662233259193
9324,3.65786978798372
9325,4.78323673650097
9326,6.24878701277442
9327,2.1428949240395
9328,2.86810181012135
9329,4.60534175274591
9330,5.53899257761528
9331,-0.299885191755771
9332,4.39251940277314
9333,6.29909049533615
9334,4.69325010481785
9335,2.46216729598225
9336,3.8212285722297
9337,2.8964072414181
9338,5.71773793961132
9339,4.95369312217359
9340,6.7619098801719
9341,7.50503787458527
9342,3.10442539078946
9343,5.43056688227231
9344,6.40370072505427
9345,6.24124486388475
9346,0.772339436375985
9347,0.389986613774914
9348,4.74437939044113
9349,3.93131751306402
9350,5.13545868118321
9351,5.34049830353634
9352,6.70858424233663
9353,6.1962535644157
9354,5.43332278915829
9355,6.6377931745338
9356,1.43466807818024
9357,5.67055442429314
9358,5.34524064465722
9359,1.32475405179916
9360,5.28975484163179
9361,1.03107690160239
9362,4.94334937385377
9363,5.2660260717742
9364,4.9732524285608
9365,1.34009108994631
9366,3.67889073573849
9367,3.20527829066892
9368,6.10296265624519
9369,1.37896264270236
9370,6.33358596377177
9371,3.09694493845357
9372,4.35272662960786
9373,6.89256137605407
9374,6.79571411323024
9375,5.37651674385039
9376,4.662827340269
9377,5.50424570623925
9378,1.05519775726307
9379,3.58990235613112
9380,5.41719959632246
9381,3.56478097035793
9382,5.75073975812882
9383,3.6951983465312
9384,1.04784514130586
9385,0.727533713469123
9386,3.77104630180314
9387,2.40508666166171
9388,5.12153649082722
9389,0.859304301330488
9390,6.77523968399382
9391,3.92760756290523
9392,1.9907201110627
9393,3.06144337652832
9394,4.4683974895399
9395,0.929835180109389
9396,6.71200094043617
9397,4.96041792510568
9398,4.45187516575049
9399,1.79714097025969
9400,-0.389371583745857
9401,5.61316032624365
9402,2.18588724056784
9403,5.463357633488
9404,4.25355132003015
9405,0.744370646260943
9406,5.27138944827851
9407,1.89082226984043
9408,0.726960964438306
9409,3.45933368527599
9410,4.639641589233
9411,5.46512916163838
9412,2.91633389502947
9413,3.17271857727095
9414,1.5655746051003
9415,2.30969507948613
9416,3.16916971830549
9417,5.89311792463521
9418,4.86442846867818
9419,0.292712279486439
9420,1.24592702664219
9421,1.85708276896105
9422,2.67443118005572
9423,1.22315812610877
9424,5.22576176142482
9425,6.02196196393111
9426,2.83039277456587
9427,7.05468881379652
9428,2.28727639728881
9429,0.604806723061325
9430,3.88272531209685
9431,4.67678729093868
9432,6.45471409985317
9433,6.78931001769556
9434,6.16924588622408
9435,2.17564803844894
9436,6.09868503581441
9437,7.451630819858
9438,5.24669473341007
9439,4.76080847712169
9440,3.42140875364669
9441,0.625874621850738
9442,0.481230462678758
9443,7.56923547358846
9444,4.08514064645399
9445,7.86175480578915
9446,5.39395776457806
9447,6.27962343430125
9448,4.80609432160387
9449,2.98533984021673
9450,0.779398568884918
9451,4.57829604363885
9452,5.13224519144062
9453,6.02743593177699
9454,0.982693440784618
9455,1.42760768355211
9456,0.352536413200202
9457,3.28459108563327
9458,5.46301223593054
9459,6.34272500125204
9460,6.14034800559508
9461,5.49737909499705
9462,2.59833799084887
9463,6.5789514103871
9464,3.21817631074495
9465,4.76110311633802
9466,3.22317505764435
9467,5.69576011032078
9468,3.71795477634651
9469,2.9048832970058
9470,2.38701304668457
9471,3.95510933993537
9472,5.14601668298576
9473,5.24922891815421
9474,6.70860100981657
9475,4.51890981680755
9476,6.64572530983535
9477,4.25171161849027
9478,4.93166014341028
9479,1.66520190427425
9480,2.72617528433883
9481,5.8361372775564
9482,2.9605769086589
9483,5.75360870824057
9484,5.06326216526632
9485,6.21580625389695
9486,4.26663043025028
9487,6.70026636356423
9488,1.8023797138699
9489,5.37729914010446
9490,5.98776936114605
9491,4.31687265823126
9492,5.36009899680885
9493,4.83523034618177
9494,5.72243107128589
9495,4.42645325166758
9496,2.46746084132155
9497,0.578523153870974
9498,4.65117895656797
9499,-0.345972814820692
9500,5.70519657860949
9501,6.9212222623269
9502,4.34204949509572
9503,5.86582069152295
9504,5.72564928598509
9505,2.05038131007344
9506,3.32295933850318
9507,2.19321949777575
9508,1.05119997332432
9509,1.02432107204834
9510,1.35624457138686
9511,6.04379726692081
9512,1.80695559501452
9513,5.17353027628821
9514,4.76316953455572
9515,6.24624857243269
9516,3.82289133322596
9517,2.47866030979646
9518,1.85306444349679
9519,5.91942903953846
9520,-0.373117204977273
9521,6.7486355711772
9522,5.32903069000711
9523,5.03402982024408
9524,-0.432627196480988
9525,3.78338172074843
9526,6.97716122871257
9527,0.935427578373824
9528,3.502712714135
9529,5.95742780306074
9530,4.12256215182123
9531,3.97485134101414
9532,6.74320070594469
9533,3.58598963130274
9534,4.32891463001307
9535,1.49932655302868
9536,2.02652314814288
9537,0.479843736364051
9538,5.35376146066934
9539,4.2220612560546
9540,5.68028940982211
9541,1.46143558178377
9542,4.81610972563941
9543,1.09042290726152
9544,0.961598470376907
9545,2.24182927041203
9546,3.6499578810274
9547,5.74120003436205
9548,3.09826124095698
9549,5.3823652237629
9550,4.00357082766252
9551,3.44149037141665
9552,1.18896968317531
9553,6.86135183636415
9554,2.14126625954182
9555,0.195841765382631
9556,2.58500471668679
9557,3.51312533506716
9558,3.46989467620544
9559,2.66177250757034
9560,5.88566945872995
9561,4.79466602652853
9562,5.14135757696296
9563,4.12597300054542
9564,5.58834263575998
9565,4.82781748824598
9566,5.89413236094303
9567,0.822495732004054
9568,5.42982279359295
9569,5.31776997572848
9570,1.74924238666051
9571,5.58795156746933
9572,3.3195969592602
9573,5.1763183372508
9574,-0.74308805433621
9575,2.38173538907376
9576,2.23734867570543
9577,0.648909998591277
9578,-0.703916289777147
9579,5.45443331628704
9580,5.84353944141089
9581,1.38370019058376
9582,0.356406493823084
9583,1.18296376244632
9584,4.25903568720625
9585,1.03544855175682
9586,5.22076810383136
9587,4.6176399325254
9588,5.10854608549951
9589,7.13385900933552
9590,0.198800063817477
9591,0.290049738142853
9592,1.32424494892657
9593,-0.708117440476544
9594,1.11785886533983
9595,5.39479204194452
9596,4.56622607799431
9597,3.99387519933793
9598,4.17106871266551
9599,6.4322655317323
9600,4.09912908154708
9601,1.91704419613821
9602,1.1442637763831
9603,5.40830142250058
9604,4.67108620335713
9605,4.84984466890196
9606,5.80656526639442
9607,1.8409841896688
9608,5.73382434795214
9609,0.165669294404933
9610,2.21529074598947
9611,5.66670737161877
9612,2.24184402297505
9613,0.230423521474739
9614,0.743702889164161
9615,4.5968442788757
9616,3.96233295683783
9617,5.42813484666799
9618,5.18001890057827
9619,0.732234235384515
9620,1.01021644042887
9621,2.99427480870697
9622,5.28210301444676
9623,3.70395937008048
9624,1.41711754893771
9625,1.80920833268717
9626,4.7819148715529
9627,-0.149419316027569
9628,3.26853920984898
9629,4.70009045284654
9630,0.278144784995118
9631,4.9894570981352
9632,5.4241405152957
9633,5.3714709879905
9634,5.32634612621797
9635,2.58150779724316
9636,4.97533359735113
9637,3.03784471147691
9638,1.36208050658715
9639,1.88926262120472
9640,4.98952312819263
9641,4.56068024704101
9642,2.46044304255592
9643,3.34349190459094
9644,4.69492003859574
9645,-0.606852870774034
9646,4.97164412260679
9647,5.15302458897303
9648,2.43110148964488
9649,1.78736611292387
9650,2.76663974337623
9651,6.62470451575008
9652,5.98657256808208
9653,3.67629955036935
9654,5.11174265042986
9655,1.52054863161147
9656,3.95996277644799
9657,5.06965077639401
9658,3.1079728839843
9659,0.125051635045789
9660,1.47644379440457
9661,4.26152888535038
9662,1.71064025786495
9663,5.95057714612386
9664,4.27477288669418
9665,6.20848173195144
9666,4.94178896655677
9667,5.01857809171265
9668,0.319163674340842
9669,4.39310506953384
9670,4.49950599344734
9671,5.58959037275229
9672,6.23711971280185
9673,2.55666147822682
9674,3.27403060367748
9675,6.10378579769925
9676,7.67563708496603
9677,6.06151340525045
9678,6.20929230201116
9679,0.976382173124658
9680,6.3930408030459
9681,4.86038821689221
9682,4.4822289116025
9683,0.667027523633963
9684,1.51719025517759
9685,0.377795324442359
9686,3.04646849344629
9687,3.36323433657678
9688,1.90193017636255
9689,0.686008384133555
9690,3.23831056334695
9691,0.926136726467808
9692,5.04442970901813
9693,2.55081871349594
9694,5.50391992935222
9695,7.40837464604841
9696,5.06501319689467
9697,2.24510014186738
9698,-0.268387461519941
9699,4.97670265543031
9700,4.63467594630591
9701,-0.115156295825629
9702,4.48606429192752
9703,5.29484011238811
9704,3.78302732209938
9705,5.70622804663361
9706,4.06636744736729
9707,2.13196281681277
9708,8.21286953932725
9709,4.44825706534495
9710,7.64204891745056
9711,7.74927028711535
9712,2.09636739813932
9713,5.32661932248537
9714,5.23068241176261
9715,3.02445170527049
9716,5.57914066452106
9717,4.09021160269634
9718,6.25173063637193
9719,6.70209952995018
9720,1.04602284567733
9721,5.82485975625618
9722,1.45260249526087
9723,4.62692340043366
9724,3.11401709772429
9725,5.03014886538336
9726,6.73017058697792
9727,1.81385049320639
9728,5.93176221258695
9729,7.08957250289198
9730,4.89990019038837
9731,5.50918801350815
9732,4.27540236616111
9733,6.46291665423574
9734,7.46795572061899
9735,4.02090833612062
9736,3.46972130421814
9737,2.02807151743391
9738,3.00784426507746
9739,0.598217171270066
9740,0.274768968387666
9741,2.30113129716965
9742,3.94042688765007
9743,3.11023760112596
9744,4.13345415462074
9745,2.62125689950907
9746,4.79354137486519
9747,-1.7951578497237
9748,-0.200584201075322
9749,3.14980047244084
9750,3.45533646558835
9751,5.91303262291232
9752,3.19277497948049
9753,3.15305447430618
9754,2.14879900510926
9755,5.16662018708466
9756,1.06454729346536
9757,4.14642854194619
9758,4.84890212025333
9759,5.47795845112354
9760,0.517844638853286
9761,2.61323333066335
9762,2.06893877356327
9763,3.49582548786417
9764,4.2772324775783
9765,5.86645014573255
9766,5.99229172173135
9767,6.21555758220356
9768,1.17432629191051
9769,1.90173063283708
9770,2.39759259291707
9771,2.29052540166346
9772,0.433709812609931
9773,2.85269329959646
9774,4.79266818676601
9775,4.88238447649298
9776,5.35058883337575
9777,5.30517486757903
9778,6.2652748546359
9779,2.49958203859081
9780,3.87639342906105
9781,5.76665430000902
9782,4.21514462363841
9783,6.18444160267172
9784,3.87415010080907
9785,1.24242013887075
9786,0.416301430193395
9787,2.69280281479685
9788,2.30217524345701
9789,6.29348450423955
9790,5.13662149171953
9791,2.52090757854739
9792,3.85955912872892
9793,1.25996005103833
9794,5.27507581799616
9795,5.41834772818578
9796,5.99041623796795
9797,2.00398838823318
9798,3.33224953815001
9799,4.41230981321339
9800,0.297859824931883
9801,5.17271617589297
9802,3.34484654702261
9803,4.01404168377131
9804,1.84723351342545
9805,5.53846784473513
9806,6.57712360355362
9807,5.60012233500939
9808,3.93755522696915
9809,4.9187531204098
9810,3.16727823620038
9811,1.31184385418531
9812,5.01740486906877
9813,3.609153231353
9814,6.02989551169112
9815,5.39517320478487
9816,1.78429033447483
9817,3.01498205113715
9818,4.8697991355133
9819,4.98375075532804
9820,4.53275316834578
9821,3.06867151813268
9822,1.56923158414497
9823,3.11774083595286
9824,1.31765506935259
9825,6.5928141800036
9826,1.0813861399838
9827,5.70865586314344
9828,-0.26793012401487
9829,3.05584464085673
9830,-1.6839937404921
9831,0.355039284879151
9832,1.45955594887377
9833,3.11824247508797
9834,2.99677299374224
9835,3.50523199748201
9836,1.05318925233828
9837,6.09326036041839
9838,1.55000259346083
9839,6.34067994614191
9840,4.62022890014202
9841,5.76256860181127
9842,3.64834675691108
9843,2.74132161668792
9844,5.44886781330253
9845,5.10273879524811
9846,7.2627192790949
9847,4.11329583450431
9848,-1.22204520986322
9849,2.49820729044822
9850,6.1201247471473
9851,2.40389469887663
9852,3.02740306972607
9853,5.33344986170675
9854,2.37259429061607
9855,3.9643533774243
9856,1.8736425919697
9857,5.44527649791173
9858,5.47023147734758
9859,1.314466222705
9860,0.610880013018015
9861,4.73781577053566
9862,5.73154832042797
9863,0.91033079184013
9864,4.96709922750898
9865,6.55645074591561
9866,4.4487365962294
9867,1.50490463618295
9868,2.81398188511277
9869,8.79141988163288
9870,0.614996647762711
9871,3.04940344959328
9872,3.37173298653742
9873,1.33214915912613
9874,6.56575732140011
9875,2.98534499838439
9876,1.14914331109584
9877,2.82266343427771
9878,3.9556501748105
9879,5.30644959273008
9880,2.90419254499826
9881,3.03111597059727
9882,0.800835673251775
9883,5.31128606748578
9884,1.72124726597571
9885,1.42636741447561
9886,6.52167027436866
9887,5.13598798364211
9888,4.33017309671366
9889,3.96211912344856
9890,5.12581654089502
9891,-0.111918150387121
9892,4.53403551433462
9893,-0.812336243823739
9894,5.88830890866108
9895,5.80057405306477
9896,1.54447316228346
9897,4.83195939494433
9898,1.48055012801079
9899,2.62051857772433
9900,1.07826143531979
9901,6.00194627538722
9902,7.50768649744899
9903,3.98309766269524
9904,4.09074851422738
9905,3.46930885604846
9906,0.361388744263824
9907,2.46238664150971
9908,-0.674636507525741
9909,3.11957160422312
9910,2.00703248195572
9911,3.14902286320077
9912,5.24333606198137
9913,3.59166813933687
9914,3.33499112099553
9915,1.32233518753605
9916,6.12128347568782
9917,0.58514543203388
9918,7.6314993309926
9919,5.64573364853874
9920,3.69737745316891
9921,5.62152658610013
9922,6.03219510448309
9923,6.88536566093678
9924,5.3993097381207
9925,-0.50535673432305
9926,2.76290762445814
9927,1.82430878403451
9928,3.08967685916283
9929,2.11713022461947
9930,2.90073777903015
9931,3.74936999480735
9932,3.5017312181934
9933,3.20958827503987
9934,0.913617957515594
9935,3.8998166674638
9936,1.41912466750915
9937,9.27358689123764
9938,6.99440560833897
9939,2.29348069499979
9940,0.510117615404699
9941,6.06857556560077
9942,1.2001195506743
9943,3.80106764722727
9944,3.46533761716551
9945,5.33041010078264
9946,2.14248470326334
9947,1.82473481130156
9948,0.441195427090225
9949,4.81782437019423
9950,0.739216751714118
9951,4.97037508315622
9952,-0.0908126883370044
9953,5.82339110334479
9954,0.653514270292833
9955,2.13402305522876
9956,5.25558072186606
9957,4.23623368141921
9958,0.363612222382453
9959,0.820466076083763
9960,4.90163533895077
9961,3.48958832781933
9962,0.288967904856098
9963,4.1043755216949
9964,3.95313272581709
9965,4.32793310466947
9966,5.48659106962659
9967,6.10239916600324
9968,1.98054919500021
9969,5.22655772326276
9970,5.57048582772606
9971,5.2639396068471
9972,3.34241496571861
9973,5.92951260333309
9974,6.25908170515989
9975,5.31837070438101
9976,5.17216087868433
9977,6.76016703127788
9978,2.30684718183059
9979,5.7042163998738
9980,5.02223259066527
9981,5.83938269989789
9982,0.812104923855401
9983,8.1331777245968
9984,3.26781659947047
9985,4.92112325715409
9986,4.02497081251956
9987,6.30248739245227
9988,4.8003490026133
9989,2.83610333610402
9990,7.22813625442913
9991,5.14873685792915
9992,5.44189714742643
9993,4.27525665075182
9994,8.65087695196976
9995,3.71351535001739
9996,6.9798604414196
9997,-0.65370453501237
9998,7.69543531673908
9999,5.8500152888199
10000,5.21080242793364
10001,5.32526795462587
10002,3.08835900774656
10003,1.13520191842956
10004,4.57866412436124
10005,1.58421015244549
10006,1.38865453648376
10007,6.19557767861817
10008,1.48644217047359
10009,0.863755774011334
10010,4.85689739753163
10011,3.35532645253304
10012,0.557298861295541
10013,6.21489356653615
10014,2.01649909300156
10015,5.70177444322882
10016,3.7578326922591
10017,4.87492398058514
10018,3.04210862916021
10019,5.07636779636051
10020,3.74088216137078
10021,4.55297666310862
10022,1.06702273421146
10023,6.23400826931826
10024,0.541804421842264
10025,4.38963724549622
10026,4.59200308164893
10027,6.63389764913675
10028,2.05906888286988
10029,4.37883806215868
10030,5.55311763997812
10031,2.08613735245397
10032,4.94107694541822
10033,6.95769425135932
10034,4.3911819043929
10035,0.0133434395984948
10036,5.94424264038632
10037,0.256457341696006
10038,4.34892918940547
10039,3.20228370179748
10040,7.12605027859566
10041,-0.122650569727213
10042,3.0693141445733
10043,0.647592057157163
10044,5.25773758278395
10045,3.42787918752111
10046,5.53559220934879
10047,5.6273859581141
10048,3.64803620595999
10049,5.75036234702429
10050,4.35229626719215
10051,3.31507879576387
10052,2.6590892820089
10053,3.66401851091829
10054,2.40227586059565
10055,0.306961969972634
10056,5.5159602883708
10057,3.30906503175269
10058,3.27004185337827
10059,1.61896005716743
10060,7.20457852419963
10061,3.59908687768146
10062,4.47172852752633
10063,6.40178856594161
10064,5.50574559827272
10065,3.02589997716517
10066,3.11528970764529
10067,-0.382394623224128
10068,5.88907284862421
10069,2.17224845902665
10070,1.54494692955116
10071,5.93646281919839
10072,5.02447526834551
10073,3.28180229039053
10074,4.45635475231544
10075,6.6488163930799
10076,3.7744236035506
10077,4.49482653909425
10078,5.0912197423756
10079,6.03292328291955
10080,1.83252637300128
10081,5.64752891200709
10082,4.32436269452453
10083,2.76481910806452
10084,7.49669912460721
10085,3.94958252746697
10086,4.01243561289362
10087,5.80556773417746
10088,5.80981277531579
10089,4.44397505211797
10090,4.75085596158269
10091,3.68163684339341
10092,4.49940423376769
10093,6.44478323591092
10094,2.32950132664985
10095,0.89623592940973
10096,1.09603821991158
10097,0.663250059598801
10098,0.936247070090423
10099,6.47151215143492
10100,-0.568245140135213
10101,5.83567793155273
10102,1.63805204838448
10103,5.01878045186684
10104,7.28744578484919
10105,4.5095846293305
10106,4.95887078556323
10107,1.17706188668701
10108,0.99543547932544
10109,5.11482705248965
10110,1.26049436049011
10111,2.88069035190463
10112,3.39593582054421
10113,4.048379487391
10114,1.93915877638915
10115,4.95167192150685
10116,5.20893188148888
10117,3.61383595929058
10118,5.24087826920481
10119,3.90553114380436
10120,6.48143085716988
10121,3.25121072489721
10122,5.22174455588281
10123,4.298641619877
10124,1.4631831854178
10125,1.46294233881057
10126,4.16913976356825
10127,4.52980825239915
10128,3.02013389269311
10129,4.97792504788991
10130,2.15467102788999
10131,5.11275638659117
10132,0.0665732687914984
10133,2.48874473216628
10134,6.89299176373987
10135,0.00700915170408978
10136,6.84035796059359
10137,4.68980660736557
10138,3.36271285500919
10139,2.21935073070589
10140,3.71939464121841
10141,5.69710922387836
10142,8.05631164263785
10143,6.14433313581637
10144,2.9818261111014
10145,1.08736188847291
10146,3.85239856960556
10147,5.46593333220271
10148,5.42672964215627
10149,6.05251299535674
10150,3.81040724945387
10151,0.761956623804181
10152,4.07547926389341
10153,2.84383298909409
10154,4.36321688472118
10155,4.06386843669096
10156,1.64518196801889
10157,1.67251859268155
10158,2.74011089526605
10159,1.79082279169116
10160,3.96036585761361
10161,6.66682599874521
10162,5.82314916073938
10163,2.8526925405416
10164,5.22532762493549
10165,0.998281664848529
10166,4.25717052484686
10167,4.96156383485564
10168,6.14635914591311
10169,5.13270291399047
10170,6.38174006978613
10171,2.65313073239648
10172,1.68328645897392
10173,0.650992819836001
10174,4.68451026152494
10175,3.75784962134656
10176,8.01411145283914
10177,4.74471719767167
10178,6.2256979177203
10179,3.52382389060711
10180,5.97538980443376
10181,3.14374947245663
10182,3.8601134738848
10183,3.74256514368464
10184,4.67855862127566
10185,2.95402401248074
10186,5.23042996890413
10187,1.63482087573596
10188,5.95410444580787
10189,4.00813860800225
10190,2.5702679103039
10191,5.49533507415035
10192,1.13699298323031
10193,6.04674220786067
10194,1.74532647871057
10195,3.97896327530681
10196,6.49807548270037
10197,4.71812819781888
10198,1.70563549872868
10199,-0.0686217199264547
10200,5.26658964998966
10201,5.4257278855686
10202,5.86932625159111
10203,3.94386218696047
10204,4.06795807277431
10205,3.88277019532842
10206,4.85088262596623
10207,4.57976432216366
10208,7.36329930698696
10209,0.523181931997078
10210,4.97713250445143
10211,2.02296486690254
10212,4.74698325657951
10213,7.72923701298686
10214,0.788196920470584
10215,4.77950900506955
10216,0.930692847333155
10217,2.67068880025193
10218,3.56058931313982
10219,0.568618286902453
10220,5.72562847350015
10221,3.06367174536691
10222,5.91682741041606
10223,5.63354189408482
10224,5.51289057667882
10225,3.87085893906909
10226,4.12352784385857
10227,0.849050536885459
10228,2.82394354611235
10229,5.84455083750648
10230,2.44910024984716
10231,6.04033117936621
10232,2.71446101192612
10233,6.40026339312373
10234,0.435364971756743
10235,-1.66814264179316
10236,1.84400850713275
10237,5.13557278297609
10238,4.54919095287833
10239,0.26001001721224
10240,5.56622799266986
10241,6.4107589172486
10242,1.45828991057973
10243,1.04157889016786
10244,0.443190338391431
10245,1.82717666774148
10246,4.90968763255681
10247,4.15744321556748
10248,0.970676841690119
10249,2.21604586711596
10250,6.81811319429014
10251,5.86154722644642
10252,3.95023774830255
10253,3.7392802058648
10254,5.58652511082465
10255,3.72391628562603
10256,4.79933153794335
10257,3.09819983727909
10258,5.43011087427291
10259,4.23796856186465
10260,5.29410031309591
10261,1.62912754787228
10262,6.36136473193736
10263,4.18281078802565
10264,3.04856695620563
10265,7.32619349282643
10266,5.47044640148861
10267,5.14456547316164
10268,2.56578827160923
10269,0.564360473148306
10270,6.20687150023916
10271,4.24352529282724
10272,5.74314024089292
10273,5.23642033527347
10274,5.70881302665291
10275,4.66954180953902
10276,5.4531332480192
10277,6.83369350130134
10278,4.1054026137092
10279,4.53069628570172
10280,0.541681100070635
10281,3.0977416621578
10282,0.910959096529366
10283,8.17572241341886
10284,0.599024648345279
10285,3.78199632708547
10286,4.62356884058305
10287,1.51931958715462
10288,2.32493101668261
10289,6.2817719484339
10290,6.20070640379917
10291,7.1420666425113
10292,0.343536614154776
10293,6.54391517030223
10294,1.63483396164127
10295,1.37157663441809
10296,1.82600976990242
10297,4.37900570100648
10298,5.3575943319389
10299,5.64708820357556
10300,6.52917097932674
10301,8.52659395437095
10302,-0.33871645790718
10303,4.02267396640747
10304,7.51298344788932
10305,0.737899201728779
10306,6.05628704770743
10307,4.51746244061885
10308,6.05447266565397
10309,6.31188832030149
10310,2.78581825352088
10311,5.14884763881106
10312,1.21454256238268
10313,1.87869661035004
10314,0.628528966195242
10315,4.86990034607272
10316,2.94651985228141
10317,4.06140074775202
10318,6.34734291596402
10319,1.98191278577595
10320,4.21247940533215
10321,7.09897254336281
10322,1.34027835666737
10323,0.78435221809139
10324,0.742274488935018
10325,0.379467705378262
10326,3.2991115229274
10327,7.09589865631273
10328,5.86755474672268
10329,4.0382346778582
10330,0.768378230687007
10331,3.47536557333568
10332,4.57183117096358
10333,0.413273281125178
10334,1.56606012482324
10335,5.65880498837733
10336,4.69815744454531
10337,5.04152887861006
10338,4.91219216494298
10339,6.01895559283871
10340,-0.503037589114005
10341,6.97921398912706
10342,4.98708021355727
10343,2.50733920549396
10344,3.83211405398659
10345,1.17112240009566
10346,4.83625374809404
